id,distance,fspl,inView
1,7447.274980933085,153.1292801252368,
id,distance,fspl,inView
1,2726.9910076407355,144.40300644410127,
id,distance,fspl,inView
1,3977.8683383107405,147.68234041742187,
id,distance,fspl,inView
1,7712.310608116583,153.43302257057798,
id,distance,fspl,inView
1,9046.144206372664,154.81860246006653,
id,distance,fspl,inView
1,18806.174981606684,161.17534178076068,
id,distance,fspl,inView
1,6717.504484832557,152.23349162838042,
id,distance,fspl,inView
1,5125.885095320921,149.8847096587158,
id,distance,fspl,inView
1,13980.787309215917,158.59996490342945,
id,distance,fspl,inView
1,11691.289197063463,157.04658039534303,
id,distance,fspl,inView
1,18344.104561204673,160.95926267134058,
id,distance,fspl,inView
1,9880.32283254015,155.58475502895345,
id,distance,fspl,inView
1,5788.612097776622,150.9408212856602,
id,distance,fspl,inView
1,5106.578132341903,149.85193195016979,
id,distance,fspl,inView
1,10069.878455966276,155.74981689978046,
id,distance,fspl,inView
1,14146.128419883898,158.7020842538908,
id,distance,fspl,inView
1,6057.5669003106905,151.3352967117442,
id,distance,fspl,inView
1,8343.833261825052,154.11664466376016,
id,distance,fspl,inView
1,1687.5760134569464,140.2345992045298,
id,distance,fspl,inView
1,10123.318741746369,155.79579055156256,
id,distance,fspl,inView
1,14253.046341391122,158.767486270819,
id,distance,fspl,inView
1,14885.765065689704,159.14475553658866,
id,distance,fspl,inView
1,9974.175154133982,155.66687213712396,
id,distance,fspl,inView
1,5897.621200680755,151.10286982202376,
id,distance,fspl,inView
1,6559.429660948063,152.02665391396772,
id,distance,fspl,inView
1,13572.915868653428,158.342795470059,
id,distance,fspl,inView
1,12308.535206060942,157.4934597713239,
id,distance,fspl,inView
1,18393.921732018614,160.98281901100523,
id,distance,fspl,inView
1,9881.630093649268,155.58590417911904,
id,distance,fspl,inView
1,7334.678013664362,152.99695339582144,
id,distance,fspl,inView
1,8341.802635689059,154.11453053461236,
id,distance,fspl,inView
1,8725.973004390446,154.50560962873573,
id,distance,fspl,inView
1,14765.637345932055,159.07437628028947,
id,distance,fspl,inView
1,15652.572817320945,159.58104698413848,
id,distance,fspl,inView
1,12113.636063172713,157.3548227626465,
id,distance,fspl,inView
1,8147.588065059109,153.9099135939466,
id,distance,fspl,inView
1,14472.568366151041,158.90024452294034,
id,distance,fspl,inView
1,4932.25859873387,149.55024909961963,
id,distance,fspl,inView
1,18830.949433804526,161.18677667075593,
id,distance,fspl,inView
1,16573.77687467115,160.0777620839835,
id,distance,fspl,inView
1,16640.42420169704,160.1126201919862,
id,distance,fspl,inView
1,13130.478833975092,158.0549436063617,
id,distance,fspl,inView
1,17119.874510367634,160.35934386628338,
id,distance,fspl,inView
1,8136.518526314343,153.8981046800032,
id,distance,fspl,inView
1,8475.925725714013,154.25307517419657,
id,distance,fspl,inView
1,3767.654506401725,147.21075375087315,
id,distance,fspl,inView
1,13124.516316964213,158.05099847018369,
id,distance,fspl,inView
1,17268.46102018633,160.43440501931065,
id,distance,fspl,inView
1,12481.601383125728,157.6147385009382,
id,distance,fspl,inView
1,17250.503884397684,160.4253680325889,
id,distance,fspl,inView
1,16053.549412584547,159.80075370992046,
id,distance,fspl,inView
1,12397.12000366411,157.55574843086617,
id,distance,fspl,inView
1,10916.221269037254,156.45077892980368,
id,distance,fspl,inView
1,1293.9738617922324,137.9278424011677,
id,distance,fspl,inView
1,13197.066484443541,158.0988804192695,
id,distance,fspl,inView
1,14792.782932227008,159.09033001738277,
id,distance,fspl,inView
1,7437.8241798423705,153.11825048742122,
id,distance,fspl,inView
1,2720.530660825567,144.3824048240686,
id,distance,fspl,inView
1,3982.1818737200883,147.69175415105036,
id,distance,fspl,inView
1,7723.076382907034,153.44513892981348,
id,distance,fspl,inView
1,9037.735670252736,154.81052503171406,
id,distance,fspl,inView
1,18815.184274490613,161.17950184976138,
id,distance,fspl,inView
1,6704.307152053361,152.21641038538866,
id,distance,fspl,inView
1,5114.818707785585,149.8659372266472,
id,distance,fspl,inView
1,13970.653643482276,158.59366684486446,
id,distance,fspl,inView
1,11681.18001180746,157.03906666008845,
id,distance,fspl,inView
1,18335.522719160665,160.95519823886008,
id,distance,fspl,inView
1,9884.609523920879,155.58852268453234,
id,distance,fspl,inView
1,5775.826197865761,150.92161465271153,
id,distance,fspl,inView
1,5117.825971355211,149.8710426047873,
id,distance,fspl,inView
1,10056.419321397574,155.73819980296435,
id,distance,fspl,inView
1,14132.980926095324,158.69400778394998,
id,distance,fspl,inView
1,6067.707664307371,151.34982530274436,
id,distance,fspl,inView
1,8353.940290047585,154.1271596635185,
id,distance,fspl,inView
1,1696.2915699697392,140.27934240297787,
id,distance,fspl,inView
1,10119.035377569602,155.79211461260257,
id,distance,fspl,inView
1,14265.813386638269,158.77526310022148,
id,distance,fspl,inView
1,14874.508227766313,159.1381846522708,
id,distance,fspl,inView
1,9987.620891487777,155.67857330951875,
id,distance,fspl,inView
1,5910.757107835256,151.1221945902389,
id,distance,fspl,inView
1,6546.610399587435,152.0096622483823,
id,distance,fspl,inView
1,13560.037120992187,158.33454989580798,
id,distance,fspl,inView
1,12298.769174204392,157.48656534046296,
id,distance,fspl,inView
1,18406.29582173298,160.98866027982513,
id,distance,fspl,inView
1,9877.129184347952,155.58194700735652,
id,distance,fspl,inView
1,7348.282381917242,153.0130490702456,
id,distance,fspl,inView
1,8329.660536898886,154.10187838193423,
id,distance,fspl,inView
1,8712.315370247916,154.49200408161022,
id,distance,fspl,inView
1,14768.885795711845,159.07628697146674,
id,distance,fspl,inView
1,15640.058371408742,159.57409971906424,
id,distance,fspl,inView
1,12103.696580352795,157.34769288943113,
id,distance,fspl,inView
1,8136.295492709318,153.89786658408735,
id,distance,fspl,inView
1,14476.685735746232,158.90271526142766,
id,distance,fspl,inView
1,4944.83390450735,149.57236649440898,
id,distance,fspl,inView
1,18843.691141441628,161.19265187321923,
id,distance,fspl,inView
1,16570.971451760386,160.07629170963583,
id,distance,fspl,inView
1,16633.22581540213,160.10886199955024,
id,distance,fspl,inView
1,13122.034379151868,158.049355752385,
id,distance,fspl,inView
1,17128.816244460573,160.36387933409583,
id,distance,fspl,inView
1,8140.1006178875505,153.90192778998755,
id,distance,fspl,inView
1,8462.478555459082,154.2392839504924,
id,distance,fspl,inView
1,3773.292494945817,147.22374176295983,
id,distance,fspl,inView
1,13110.792430001917,158.0419111612,
id,distance,fspl,inView
1,17254.912669499063,160.42758763894994,
id,distance,fspl,inView
1,12491.091785946646,157.62134031956737,
id,distance,fspl,inView
1,17257.338418956315,160.4288086425904,
id,distance,fspl,inView
1,16049.546814559004,159.79858780513354,
id,distance,fspl,inView
1,12386.37978674989,157.54822016847913,
id,distance,fspl,inView
1,10924.63096693513,156.4574678365048,
id,distance,fspl,inView
1,1284.472902783038,137.86383126389194,
id,distance,fspl,inView
1,13210.253923195105,158.10755563851615,
id,distance,fspl,inView
1,14803.896262369792,159.09685298997937,
id,distance,fspl,inView
1,7428.380211976965,153.10721481597517,
id,distance,fspl,inView
1,2714.1170849843043,144.3619039046311,
id,distance,fspl,inView
1,3986.5312362894915,147.7012357540404,
id,distance,fspl,inView
1,7733.845189628123,153.45724181607164,
id,distance,fspl,inView
1,9029.32906428262,154.80244194151322,
id,distance,fspl,inView
1,18824.111276274838,161.18362195629453,
id,distance,fspl,inView
1,6691.1102489080495,152.1992960427835,
id,distance,fspl,inView
1,5103.761629603142,149.84713997788577,
id,distance,fspl,inView
1,13960.510581534403,158.58735837022772,
id,distance,fspl,inView
1,11671.068069515168,157.03154436759132,
id,distance,fspl,inView
1,18326.87876603416,160.95110246655696,
id,distance,fspl,inView
1,9888.897452052415,155.59228979283085,
id,distance,fspl,inView
1,5763.042959930309,150.90236946709928,
id,distance,fspl,inView
1,5129.081690490744,149.89012464919637,
id,distance,fspl,inView
1,10042.960227297148,155.72656718284543,
id,distance,fspl,inView
1,14119.832243532499,158.68592306593013,
id,distance,fspl,inView
1,6077.85760594556,151.36434274865383,
id,distance,fspl,inView
1,8364.049918434366,154.13766464959133,
id,distance,fspl,inView
1,1705.0669709991148,140.32416116175983,
id,distance,fspl,inView
1,10114.750857498972,155.78843612469035,
id,distance,fspl,inView
1,14278.577609597462,158.78303125609796,
id,distance,fspl,inView
1,14863.243764704435,159.13160433727643,
id,distance,fspl,inView
1,10001.066459581994,155.6902585929144,
id,distance,fspl,inView
1,5923.894062335159,151.14147799491093,
id,distance,fspl,inView
1,6527.385536994125,151.9841176243885,
id,distance,fspl,inView
1,13540.715826566946,158.3221648037922,
id,distance,fspl,inView
1,12284.10738414652,157.4762044125921,
id,distance,fspl,inView
1,18424.813314831936,160.9973942505772,
id,distance,fspl,inView
1,9870.382143185121,155.57601167138108,
id,distance,fspl,inView
1,7368.690058238416,153.03713811962461,
id,distance,fspl,inView
1,8311.452890614793,154.08287128003684,
id,distance,fspl,inView
1,8691.829089753757,154.47155588847346,
id,distance,fspl,inView
1,14773.704597785305,159.0791205471831,
id,distance,fspl,inView
1,15621.280099634665,159.56366472019226,
id,distance,fspl,inView
1,12088.774794115938,157.3369780680402,
id,distance,fspl,inView
1,8119.365851065926,153.87977454230793,
id,distance,fspl,inView
1,14482.826391305536,158.90639882191437,
id,distance,fspl,inView
1,4963.706408188862,149.60545404862495,
id,distance,fspl,inView
1,18862.770905738682,161.20144212996308,
id,distance,fspl,inView
1,16566.670819425843,160.07403718484278,
id,distance,fspl,inView
1,16622.36125497528,160.1031866598853,
id,distance,fspl,inView
1,13109.347429092899,158.0409537964794,
id,distance,fspl,inView
1,17142.16167235135,160.37064406196396,
id,distance,fspl,inView
1,8145.487568796613,153.90767403166478,
id,distance,fspl,inView
1,8442.307413763407,154.21855557284692,
id,distance,fspl,inView
1,3781.820004214975,147.24334942224004,
id,distance,fspl,inView
1,13090.20607479758,158.0282619984692,
id,distance,fspl,inView
1,17234.58670829983,160.41734979384415,
id,distance,fspl,inView
1,12505.31507209447,157.63122509283141,
id,distance,fspl,inView
1,17267.50695144321,160.4339251175561,
id,distance,fspl,inView
1,16043.474667870547,159.79530098487203,
id,distance,fspl,inView
1,12370.263543512978,157.5369113712369,
id,distance,fspl,inView
1,10937.241948523895,156.46748871686407,
id,distance,fspl,inView
1,1270.352164402792,137.76781496459932,
id,distance,fspl,inView
1,13230.034098026115,158.1205515973739,
id,distance,fspl,inView
1,14820.54956907333,159.1066184924428,
id,distance,fspl,inView
1,7414.22716017457,153.09065008712759,
id,distance,fspl,inView
1,2704.585129992063,144.3313454457193,
id,distance,fspl,inView
1,3993.122208353001,147.71558436438227,
id,distance,fspl,inView
1,7750.004022101149,153.47537088521642,
id,distance,fspl,inView
1,9016.722815108364,154.79030671020388,
id,distance,fspl,inView
1,18837.34338985917,161.18972542117763,
id,distance,fspl,inView
1,6671.315706183521,152.17356219177714,
id,distance,fspl,inView
1,5087.193614721248,149.81889766455538,
id,distance,fspl,inView
1,13945.278476518934,158.57787615161106,
id,distance,fspl,inView
1,11655.895052118816,157.0202448964617,
id,distance,fspl,inView
1,18313.798472842478,160.944900944288,
id,distance,fspl,inView
1,9895.331640202654,155.59793940898658,
id,distance,fspl,inView
1,5743.873142465459,150.87342912001782,
id,distance,fspl,inView
1,5145.979909529165,149.91869405416696,
id,distance,fspl,inView
1,10022.771664992235,155.70908905802622,
id,distance,fspl,inView
1,14100.107010072506,158.6737805005418,
id,distance,fspl,inView
1,6093.099621816849,151.38609790471145,
id,distance,fspl,inView
1,8379.219171257095,154.15340333135708,
id,distance,fspl,inView
1,1718.3402454727775,140.39151556492567,
id,distance,fspl,inView
1,10108.321932965091,155.78291362754538,
id,distance,fspl,inView
1,14297.718603661782,158.7946672347867,
id,distance,fspl,inView
1,14846.332905673777,159.12171622121758,
id,distance,fspl,inView
1,10021.234491555197,155.70775681748,
id,distance,fspl,inView
1,5943.601438926223,151.17032591070847,
id,distance,fspl,inView
1,6514.571669051701,151.96704965263552,
id,distance,fspl,inView
1,13527.832875462258,158.31389691317207,
id,distance,fspl,inView
1,12274.324408836552,157.46928427623442,
id,distance,fspl,inView
1,18437.12842961426,161.0031979454884,
id,distance,fspl,inView
1,9865.887034405847,155.57205509589136,
id,distance,fspl,inView
1,7382.295918740929,153.0531613246435,
id,distance,fspl,inView
1,8299.318158757225,154.07018060359093,
id,distance,fspl,inView
1,8678.171685455538,154.45789708298952,
id,distance,fspl,inView
1,14776.881137004513,159.08098792601908,
id,distance,fspl,inView
1,15608.756903755198,159.5566986635626,
id,distance,fspl,inView
1,12078.818605248174,157.32982151246728,
id,distance,fspl,inView
1,8108.085603597696,153.86769883212577,
id,distance,fspl,inView
1,14486.896500289138,158.90883947471667,
id,distance,fspl,inView
1,4976.294383739914,149.62745360921696,
id,distance,fspl,inView
1,18875.468048660405,161.20728691707313,
id,distance,fspl,inView
1,16563.742245910267,160.072501600824,
id,distance,fspl,inView
1,16615.073883737085,160.09937786398535,
id,distance,fspl,inView
1,13100.876028338036,158.03533906719497,
id,distance,fspl,inView
1,17151.013355414445,160.3751280296247,
id,distance,fspl,inView
1,8149.088061708321,153.9115125464309,
id,distance,fspl,inView
1,8428.85973700778,154.20470886504296,
id,distance,fspl,inView
1,3787.551771453951,147.2565038843698,
id,distance,fspl,inView
1,13076.481490016331,158.01915039507082,
id,distance,fspl,inView
1,17221.033810587807,160.41051671534484,
id,distance,fspl,inView
1,12514.788994419061,157.6378029589718,
id,distance,fspl,inView
1,17274.229990937216,160.43730627814523,
id,distance,fspl,inView
1,16039.381227857175,159.79308452580716,
id,distance,fspl,inView
1,12359.515478839425,157.52936124235208,
id,distance,fspl,inView
1,10945.646866008363,156.47416097936974,
id,distance,fspl,inView
1,1261.0277469976804,137.7038251806369,
id,distance,fspl,inView
1,13243.22022170225,158.12920434728466,
id,distance,fspl,inView
1,14831.640555853735,159.1131161636933,
id,distance,fspl,inView
1,7404.800450979683,153.07959951499697,
id,distance,fspl,inView
1,2698.2899089171397,144.3111045110856,
id,distance,fspl,inView
1,3997.5606425845003,147.72523354070034,
id,distance,fspl,inView
1,7760.780283853779,153.48744009248645,
id,distance,fspl,inView
1,9008.321116047933,154.7822095054065,
id,distance,fspl,inView
1,18846.05641439599,161.19374206358685,
id,distance,fspl,inView
1,6658.119890001306,152.15636454831213,
id,distance,fspl,inView
1,5076.1601054503835,149.80003855876498,
id,distance,fspl,inView
1,13935.112135227517,158.57154168351673,
id,distance,fspl,inView
1,11645.776348088748,157.01270123570873,
id,distance,fspl,inView
1,18305.003410432768,160.94072860991383,
id,distance,fspl,inView
1,9899.622614294107,155.60170510882125,
id,distance,fspl,inView
1,5731.096656209777,150.85408698711723,
id,distance,fspl,inView
1,5157.255059947747,149.93770454001395,
id,distance,fspl,inView
1,10009.31267799466,155.69741745248683,
id,distance,fspl,inView
1,14086.955394136585,158.66567511579234,
id,distance,fspl,inView
1,6103.272298653043,151.40058725767454,
id,distance,fspl,inView
1,8389.335170041799,154.16388324010694,
id,distance,fspl,inView
1,1727.2612079701103,140.43649271617494,
id,distance,fspl,inView
1,10104.034568911848,155.77922879529342,
id,distance,fspl,inView
1,14310.475673456742,158.80241372214726,
id,distance,fspl,inView
1,14835.049644404822,159.1151124070795,
id,distance,fspl,inView
1,10034.679630891545,155.71940256079796,
id,distance,fspl,inView
1,5956.740974034892,151.18950663581154,
id,distance,fspl,inView
1,6501.759983584339,151.94995099151453,
id,distance,fspl,inView
1,13514.948275381876,158.30562008526942,
id,distance,fspl,inView
1,12264.53471149251,157.46235386151426,
id,distance,fspl,inView
1,18449.41899003823,161.0089862050492,
id,distance,fspl,inView
1,9861.394289979806,155.56809879980682,
id,distance,fspl,inView
1,7395.902368575659,153.0691557175631,
id,distance,fspl,inView
1,8287.186411046394,154.05747448578524,
id,distance,fspl,inView
1,8664.514375752595,154.4442168596451,
id,distance,fspl,inView
1,14780.028815956211,159.08283794296176,
id,distance,fspl,inView
1,15596.230272032717,159.54972510219505,
id,distance,fspl,inView
1,12068.855785768033,157.3226542835244,
id,distance,fspl,inView
1,8096.810329057706,153.85561164483317,
id,distance,fspl,inView
1,14490.947630531398,158.91126806604075,
id,distance,fspl,inView
1,4988.887359414206,149.64940629567383,
id,distance,fspl,inView
1,18888.146330668915,161.21311910047365,
id,distance,fspl,inView
1,16560.764630393274,160.07094002347395,
id,distance,fspl,inView
1,16607.75130518354,160.09554898369896,
id,distance,fspl,inView
1,13092.393942412626,158.02971361722967,
id,distance,fspl,inView
1,17159.828430428228,160.37959115360655,
id,distance,fspl,inView
1,8152.695895051065,153.91535718611482,
id,distance,fspl,inView
1,8415.411867970442,154.19083984964328,
id,distance,fspl,inView
1,3793.3207421576576,147.26972364302964,
id,distance,fspl,inView
1,13062.756628347424,158.0100290393397,
id,distance,fspl,inView
1,17207.479133373687,160.403677358871,
id,distance,fspl,inView
1,12524.25625672767,157.64437122854287,
id,distance,fspl,inView
1,17280.90786804754,160.4406634231554,
id,distance,fspl,inView
1,16035.25164086664,159.79084792112354,
id,distance,fspl,inView
1,12348.764326193663,157.52180237285626,
id,distance,fspl,inView
1,10954.049839220232,156.48082657867138,
id,distance,fspl,inView
1,1251.7767211124624,137.63986974444367,
id,distance,fspl,inView
1,13256.405814520935,158.13784813820695,
id,distance,fspl,inView
1,14842.722494270276,159.11960368279347,
id,distance,fspl,inView
1,7395.380715831598,153.0685430569656,
id,distance,fspl,inView
1,2692.0426021188377,144.2909708953688,
id,distance,fspl,inView
1,4002.03450571371,147.73494890372234,
id,distance,fspl,inView
1,7771.559477961728,153.49949582998318,
id,distance,fspl,inView
1,8999.921412420894,154.77410667095472,
id,distance,fspl,inView
1,18854.680447469702,161.19771585333507,
id,distance,fspl,inView
1,6644.924513783171,152.13913336187488,
id,distance,fspl,inView
1,5065.136143270141,149.78115478804398,
id,distance,fspl,inView
1,13924.936565999044,158.56519683637015,
id,distance,fspl,inView
1,11635.654991516576,157.0051490375273,
id,distance,fspl,inView
1,18296.149537858557,160.936526350949,
id,distance,fspl,inView
1,9903.914788390195,155.60547022919667,
id,distance,fspl,inView
1,5718.32290975977,150.83470584778098,
id,distance,fspl,inView
1,5168.537876490665,149.9566863923336,
id,distance,fspl,inView
1,9995.85373620504,155.6857301814842,
id,distance,fspl,inView
1,14073.8026201017,158.65756144556013,
id,distance,fspl,inView
1,6113.453986679508,151.41506528344632,
id,distance,fspl,inView
1,8399.453665170375,154.174353101095,
id,distance,fspl,inView
1,1736.23880910095,140.48152151761474,
id,distance,fspl,inView
1,10099.746085576315,155.7755414365596,
id,distance,fspl,inView
1,14323.229842566761,158.81015154794693,
id,distance,fspl,inView
1,14823.758968505901,159.10849922373728,
id,distance,fspl,inView
1,10048.1245964887,155.7310325606216,
id,distance,fspl,inView
1,5969.881526458275,151.2086465782911,
id,distance,fspl,inView
1,6488.950495078096,151.9328215450954,
id,distance,fspl,inView
1,13502.062044658966,158.29733431381862,
id,distance,fspl,inView
1,12254.738323573745,157.4554131705142,
id,distance,fspl,inView
1,18461.68442055897,161.01475878673568,
id,distance,fspl,inView
1,9856.903935110637,155.56414280654025,
id,distance,fspl,inView
1,7409.50940346533,153.0851213980115,
id,distance,fspl,inView
1,8275.057668948812,154.0447529084879,
id,distance,fspl,inView
1,8650.857162156872,154.43051515253535,
id,distance,fspl,inView
1,14783.147580306473,159.08467057709356,
id,distance,fspl,inView
1,15583.70024050465,159.5427440425786,
id,distance,fspl,inView
1,12058.88636511081,157.31547638084538,
id,distance,fspl,inView
1,8085.540052149921,153.8435129824099,
id,distance,fspl,inView
1,14494.979739584276,158.9136845803734,
id,distance,fspl,inView
1,5001.485297058054,149.6713122561028,
id,distance,fspl,inView
1,18900.80512116932,161.2189384131101,
id,distance,fspl,inView
1,16557.73810008536,160.06935250555216,
id,distance,fspl,inView
1,16600.393739122876,160.0917001082036,
id,distance,fspl,inView
1,13083.90122434942,158.02407746330164,
id,distance,fspl,inView
1,17168.606557488572,160.38403329287468,
id,distance,fspl,inView
1,8156.311057302169,153.91920792956506,
id,distance,fspl,inView
1,8401.963812568494,154.1769484610956,
id,distance,fspl,inView
1,3799.1267401996697,147.28300796753211,
id,distance,fspl,inView
1,13049.031491076172,158.0008979114338,
id,distance,fspl,inView
1,17193.92269852248,160.39683172486605,
id,distance,fspl,inView
1,12533.716820087287,157.65092989255834,
id,distance,fspl,inView
1,17287.540258916863,160.44399641719798,
id,distance,fspl,inView
1,16031.08601622127,159.7885912146338,
id,distance,fspl,inView
1,12338.010114633733,157.5142347660888,
id,distance,fspl,inView
1,10962.450849785528,156.4874855116122,
id,distance,fspl,inView
1,1242.6007244624298,137.5759643768817,
id,distance,fspl,inView
1,13269.590873710633,158.14648298648586,
id,distance,fspl,inView
1,14853.795320190262,159.12608103134863,
id,distance,fspl,inView
1,7385.967995255102,153.05748075612001,
id,distance,fspl,inView
1,2685.843537380445,144.27094651603903,
id,distance,fspl,inView
1,4006.543682888468,147.74472997060212,
id,distance,fspl,inView
1,7782.341576195845,153.5115380989938,
id,distance,fspl,inView
1,8991.523722927153,154.7659982161968,
id,distance,fspl,inView
1,18863.213488323923,161.20164592708346,
id,distance,fspl,inView
1,6631.729580504699,152.12186850415412,
id,distance,fspl,inView
1,5054.121797241905,149.7622463992313,
id,distance,fspl,inView
1,13914.751816335458,158.55884162044237,
id,distance,fspl,inView
1,11625.531012098658,156.9975883075232,
id,distance,fspl,inView
1,18287.237769257,160.9322945591013,
id,distance,fspl,inView
1,9908.208151982146,155.60923476094644,
id,distance,fspl,inView
1,5705.55192573195,150.8152855712736,
id,distance,fspl,inView
1,5179.8282990519065,149.9756396070889,
id,distance,fspl,inView
1,9982.394840972709,155.67402720403135,
id,distance,fspl,inView
1,14060.648696584023,158.64943947900593,
id,distance,fspl,inView
1,6123.644638914414,151.4295319317626,
id,distance,fspl,inView
1,8409.574627141306,154.1848129049344,
id,distance,fspl,inView
1,1745.27216195935,140.52659555743276,
id,distance,fspl,inView
1,10095.456493426098,155.77185155779517,
id,distance,fspl,inView
1,14335.981088210943,158.81788071536818,
id,distance,fspl,inView
1,14812.460937099735,159.10187668827302,
id,distance,fspl,inView
1,10061.569387074234,155.74264685815677,
id,distance,fspl,inView
1,5983.02308776432,151.22774590198736,
id,distance,fspl,inView
1,6476.143218114885,151.91566121707757,
id,distance,fspl,inView
1,13489.174201507996,158.28903959246776,
id,distance,fspl,inView
1,12244.935276430682,157.44846220524533,
id,distance,fspl,inView
1,18473.924128548,161.0205154405915,
id,distance,fspl,inView
1,9852.415994986666,155.56018713953284,
id,distance,fspl,inView
1,7423.117019161851,153.10105846511868,
id,distance,fspl,inView
1,8262.931954006124,154.03201585361614,
id,distance,fspl,inView
1,8637.200046177779,154.41679189544345,
id,distance,fspl,inView
1,14786.237376092806,159.08648580763298,
id,distance,fspl,inView
1,15571.166844805624,159.53575549100447,
id,distance,fspl,inView
1,12048.910372601382,157.3082878039832,
id,distance,fspl,inView
1,8074.274797677197,153.83140284700863,
id,distance,fspl,inView
1,14498.992785081946,158.91608900222337,
id,distance,fspl,inView
1,5014.0881588987,149.69317163845955,
id,distance,fspl,inView
1,18913.44376154485,161.22474457575032,
id,distance,fspl,inView
1,16554.6627838312,160.0677391004864,
id,distance,fspl,inView
1,16593.00140458475,160.0878313263119,
id,distance,fspl,inView
1,13075.397927030128,158.01843062205802,
id,distance,fspl,inView
1,17177.347393950058,160.38845430517767,
id,distance,fspl,inView
1,8159.933536913884,153.92306475562071,
id,distance,fspl,inView
1,8388.515576733615,154.1630346335558,
id,distance,fspl,inView
1,3804.9695894001034,147.2963561291321,
id,distance,fspl,inView
1,13035.30607949247,157.99175699145195,
id,distance,fspl,inView
1,17180.364527515703,160.38997981358767,
id,distance,fspl,inView
1,12543.170645445449,157.6574789419746,
id,distance,fspl,inView
1,17294.126838833254,160.4473051244836,
id,distance,fspl,inView
1,16026.884463797429,159.78631445036427,
id,distance,fspl,inView
1,12327.252873110823,157.5066584253339,
id,distance,fspl,inView
1,10970.849879310555,156.49413777503463,
id,distance,fspl,inView
1,1233.5014299319434,137.51212547288765,
id,distance,fspl,inView
1,13282.775396490712,158.15510890841273,
id,distance,fspl,inView
1,14864.858969014547,159.13254819074194,
id,distance,fspl,inView
1,7376.562329903215,153.04641265594017,
id,distance,fspl,inView
1,2679.6930428899664,144.25103330178223,
id,distance,fspl,inView
1,4011.088058806377,147.75457625768428,
id,distance,fspl,inView
1,7793.126550425524,153.52356690096866,
id,distance,fspl,inView
1,8983.128066288833,154.7578841505495,
id,distance,fspl,inView
1,18871.653497962303,161.20553140485725,
id,distance,fspl,inView
1,6618.5350931518315,152.10456984609988,
id,distance,fspl,inView
1,5043.117136938335,149.74331344075222,
id,distance,fspl,inView
1,13904.557933484837,158.55247604586964,
id,distance,fspl,inView
1,11615.40443945952,156.9900190512766,
id,distance,fspl,inView
1,18278.269005907736,160.92803362046953,
id,distance,fspl,inView
1,9912.50269455561,155.61299869491546,
id,distance,fspl,inView
1,5692.783726912996,150.79582602637413,
id,distance,fspl,inView
1,5191.126267980436,149.99456418137635,
id,distance,fspl,inView
1,9968.935993643614,155.662308478974,
id,distance,fspl,inView
1,14047.49363213417,158.64130920522263,
id,distance,fspl,inView
1,6133.844208627264,151.4439871531266,
id,distance,fspl,inView
1,8419.698026524302,154.19526264239101,
id,distance,fspl,inView
1,1754.3603924836575,140.57170860491203,
id,distance,fspl,inView
1,10091.165802934052,155.76815916546735,
id,distance,fspl,inView
1,14348.729387434974,158.82560122748674,
id,distance,fspl,inView
1,14801.155608861942,159.09524481755818,
id,distance,fspl,inView
1,10075.01400137795,155.7542454944466,
id,distance,fspl,inView
1,5996.165649584253,151.24680476980114,
id,distance,fspl,inView
1,6456.93648144399,151.88986261047324,
id,distance,fspl,inView
1,13469.839453031254,158.2765807152703,
id,distance,fspl,inView
1,12230.218287976839,157.43801649730852,
id,distance,fspl,inView
1,18492.234120780493,161.02911999093402,
id,distance,fspl,inView
1,9845.68866751168,155.55425430210715,
id,distance,fspl,inView
1,7443.529522503243,153.12491063139993,
id,distance,fspl,inView
1,8244.74910481452,154.01288121142227,
id,distance,fspl,inView
1,8616.714558530799,154.39616645796212,
id,distance,fspl,inView
1,14790.817636594673,159.08917597658547,
id,distance,fspl,inView
1,15552.360520411075,159.52525862950466,
id,distance,fspl,inView
1,12033.934125490303,157.2974849234201,
id,distance,fspl,inView
1,8057.3863875363695,153.81321613721428,
id,distance,fspl,inView
1,14504.976516696614,158.9196729277631,
id,distance,fspl,inView
1,5033.001602827719,149.72587370136426,
id,distance,fspl,inView
1,18932.362426835018,161.23342852089758,
id,distance,fspl,inView
1,16549.958621598813,160.06527057297995,
id,distance,fspl,inView
1,16581.84818905055,160.08199102234215,
id,distance,fspl,inView
1,13062.623260257371,158.00994035771924,
id,distance,fspl,inView
1,17190.38797249916,160.39504589640836,
id,distance,fspl,inView
1,8165.380951066474,153.92886135328297,
id,distance,fspl,inView
1,8368.342897681086,154.14212167437955,
id,distance,fspl,inView
1,3813.8025736400914,147.31649647695104,
id,distance,fspl,inView
1,13014.717450612114,157.97802720765486,
id,distance,fspl,inView
1,17160.02406178291,160.37969017689676,
id,distance,fspl,inView
1,12557.338664002144,157.66728446879682,
id,distance,fspl,inView
1,17303.920100884523,160.45222234977058,
id,distance,fspl,inView
1,16020.515012255431,159.78286179243997,
id,distance,fspl,inView
1,12311.111392720208,157.4952775450276,
id,distance,fspl,inView
1,10983.444668865783,156.50410365791487,
id,distance,fspl,inView
1,1220.0000513501707,137.41652930636815,
id,distance,fspl,inView
1,13302.55116878707,158.16803108989757,
id,distance,fspl,inView
1,14881.437092722963,159.14222978387528,
id,distance,fspl,inView
1,7362.467149673203,153.0297997280132,
id,distance,fspl,inView
1,2670.5590891245315,144.22137616059166,
id,distance,fspl,inView
